Date,Open,High,Low,Close,Adj Close,Volume
2015-04-10,1.07,1.07,1.05,1.07,0.8,455600
2015-04-13,1.07,1.07,1.06,1.07,0.8,200800
2015-04-14,1.07,1.07,1.06,1.07,0.8,803400
2015-04-15,1.07,1.07,1.07,1.07,0.8,374000
2015-04-16,1.07,1.08,1.07,1.07,0.8,1660800
2015-04-17,1.06,1.07,1.05,1.06,0.81,1554200
2015-04-20,1.05,1.06,1.04,1.05,0.8,873600
2015-04-21,1.05,1.06,1.04,1.06,0.81,384200
2015-04-22,1.06,1.06,1.05,1.05,0.8,139500
2015-04-23,1.05,1.06,1.05,1.06,0.81,924000
2015-04-24,1.06,1.07,1.05,1.06,0.81,1152800
2015-04-27,1.07,1.07,1.05,1.05,0.8,890700
2015-04-28,1.06,1.06,1.05,1.05,0.8,205000
2015-04-29,1.05,1.05,1.05,1.05,0.8,795500
2015-04-30,1.05,1.06,1.05,1.05,0.8,384400
2015-05-04,1.06,1.06,1.05,1.06,0.81,111200
2015-05-05,1.06,1.07,1.05,1.07,0.81,355500
2015-05-06,1.06,1.07,1.05,1.07,0.81,248200
2015-05-07,1.07,1.07,1.05,1.06,0.81,557200
2015-05-08,1.05,1.07,1.05,1.07,0.81,600400
2015-05-11,1.06,1.07,1.06,1.07,0.81,151900
2015-05-12,1.07,1.07,1.05,1.06,0.81,232900
2015-05-13,1.07,1.09,1.07,1.08,0.82,4271500
2015-05-14,1.08,1.08,1.07,1.08,0.82,780800
2015-05-15,1.08,1.08,1.07,1.08,0.82,1112400
2015-05-18,1.08,1.09,1.07,1.08,0.82,1605600
